,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
3709,1980-02-26 18:30:00,26.873085,0.0,11.384199,6.099884
3710,1980-02-27 18:30:00,26.302252,0.0,21.434364,7.555869
3711,1980-02-28 18:30:00,24.7335,0.7,20.240196,5.788543
3712,1980-02-29 18:30:00,24.050169,0.0,19.083395,7.1041384
3713,1980-03-01 18:30:00,23.116835,0.0,14.512064,5.943428
3714,1980-03-02 18:30:00,25.693916,0.0,18.556595,6.7362237
3715,1980-03-03 18:30:00,26.15017,0.0,17.072504,7.0349984
3716,1980-03-04 18:30:00,26.966833,0.0,18.161278,6.655785
3717,1980-03-05 18:30:00,26.064749,0.0,23.499481,7.271844
3718,1980-03-06 18:30:00,22.704336,0.0,12.594856,6.0011954
3719,1980-03-07 18:30:00,22.533503,0.0,23.576563,7.362725
3720,1980-03-08 18:30:00,20.495998,0.0,14.021525,5.886919
3721,1980-03-09 18:30:00,21.437666,0.0,15.745627,6.089138
3722,1980-03-10 18:30:00,23.987669,0.0,17.935081,6.7971253
3723,1980-03-11 18:30:00,24.30433,0.0,22.007162,7.897566
3724,1980-03-12 18:30:00,23.829332,0.0,16.766108,7.130034
3725,1980-03-13 18:30:00,24.66683,0.0,12.682018,6.602799
3726,1980-03-14 18:30:00,26.1585,0.0,10.296251,6.581054
3727,1980-03-15 18:30:00,27.143913,0.2,13.910169,6.3963566
3728,1980-03-16 18:30:00,27.848083,0.0,16.595179,7.528223
3729,1980-03-17 18:30:00,28.07308,0.0,18.720001,7.7294455
3730,1980-03-18 18:30:00,27.585579,0.0,12.768586,7.327721
3731,1980-03-19 18:30:00,28.191833,0.0,13.039754,6.6985497
3732,1980-03-20 18:30:00,29.418915,0.0,15.905319,6.481279
3733,1980-03-21 18:30:00,29.739746,0.0,17.174677,7.1087565
3734,1980-03-22 18:30:00,29.796,0.0,18.430452,7.6732845
3735,1980-03-23 18:30:00,29.323084,0.0,17.106628,8.030915
3736,1980-03-24 18:30:00,28.693914,0.0,11.770403,6.962396
3737,1980-03-25 18:30:00,28.420998,0.0,16.676977,7.43688
3738,1980-03-26 18:30:00,27.718916,0.0,18.193361,6.812579
3739,1980-03-27 18:30:00,28.137665,0.3,16.299694,6.573131
3740,1980-03-28 18:30:00,29.585579,0.0,16.676977,7.4800024
3741,1980-03-29 18:30:00,27.67933,0.0,17.786331,8.3128605
3742,1980-03-30 18:30:00,27.431414,0.0,11.792404,7.153794
3743,1980-03-31 18:30:00,28.452248,0.0,11.503113,7.6104274
3744,1980-04-01 18:30:00,29.223076,0.0,13.755579,7.9761276
3745,1980-04-02 18:30:00,30.321,0.0,12.387348,7.848687
3746,1980-04-03 18:30:00,31.1085,0.0,17.935081,8.176106
3747,1980-04-04 18:30:00,30.76058,0.0,13.37825,7.527653
3748,1980-04-05 18:30:00,31.106413,0.0,12.387348,7.2593513
3749,1980-04-06 18:30:00,30.746002,0.0,9.449572,6.523058
3750,1980-04-07 18:30:00,32.175167,0.0,16.171976,8.054412
3751,1980-04-08 18:30:00,32.218914,0.0,18.328207,9.208175
3752,1980-04-09 18:30:00,32.38975,0.0,17.298738,8.648784
3753,1980-04-10 18:30:00,32.548084,0.0,20.883104,10.711129
3754,1980-04-11 18:30:00,32.087666,0.0,18.35647,9.734459
3755,1980-04-12 18:30:00,31.99808,0.0,18.03237,9.85983
3756,1980-04-13 18:30:00,31.452248,0.0,16.704155,7.8337183
3757,1980-04-14 18:30:00,32.496,0.0,13.797912,7.9420753
3758,1980-04-15 18:30:00,32.743916,0.0,13.207634,7.986768
3759,1980-04-16 18:30:00,33.256413,0.0,13.53236,8.446618
3760,1980-04-17 18:30:00,33.352245,0.0,13.37825,8.187308
3761,1980-04-18 18:30:00,34.454334,0.0,12.10157,8.606627
3762,1980-04-19 18:30:00,35.616833,0.0,11.709688,8.405568
3763,1980-04-20 18:30:00,35.17308,0.0,19.319628,9.316666
3764,1980-04-21 18:30:00,35.085583,0.0,24.66197,10.300869
3765,1980-04-22 18:30:00,34.60641,0.0,19.483284,10.579705
3766,1980-04-23 18:30:00,33.673084,0.0,19.523155,10.197554
3767,1980-04-24 18:30:00,33.664745,0.0,18.11841,10.171924
3768,1980-04-25 18:30:00,33.937664,0.0,17.782688,9.926792
3769,1980-04-26 18:30:00,33.77933,0.0,16.870138,10.098929
3770,1980-04-27 18:30:00,33.493916,0.0,19.602652,10.029815
3771,1980-04-28 18:30:00,34.16475,0.0,13.527572,8.903543
3772,1980-04-29 18:30:00,34.423084,0.90000004,14.386494,8.352109
3773,1980-04-30 18:30:00,34.956417,0.4,10.948973,7.901647
3774,1980-05-01 18:30:00,35.039753,1.2,12.496718,7.9309807
3775,1980-05-02 18:30:00,36.243916,0.0,18.440998,10.044812
3776,1980-05-03 18:30:00,36.74808,0.0,20.883102,10.587485
3777,1980-05-04 18:30:00,35.945995,0.0,20.799152,11.288642
3778,1980-05-05 18:30:00,35.135586,0.0,20.598795,11.576806
3779,1980-05-06 18:30:00,34.460583,0.0,21.03152,10.915696
3780,1980-05-07 18:30:00,34.37725,0.0,22.180206,10.903227
3781,1980-05-08 18:30:00,34.254333,0.0,23.087763,11.034337
3782,1980-05-09 18:30:00,34.03558,0.0,16.78156,9.202892
3783,1980-05-10 18:30:00,33.696003,0.0,14.8257065,8.360133
3784,1980-05-11 18:30:00,35.164745,0.0,18.089775,9.023958
3785,1980-05-12 18:30:00,35.139748,0.4,19.008545,8.396002
3786,1980-05-13 18:30:00,35.41475,0.0,19.130875,9.577591
3787,1980-05-14 18:30:00,35.712666,0.1,18.751125,9.9328575
3788,1980-05-15 18:30:00,34.600163,0.0,19.809813,9.876512
3789,1980-05-16 18:30:00,35.173084,0.0,18.556595,10.519352
3790,1980-05-17 18:30:00,34.631413,0.0,19.211996,10.099747
3791,1980-05-18 18:30:00,34.585583,0.0,19.242327,9.280617
3792,1980-05-19 18:30:00,34.46058,0.0,20.799152,9.340137
3793,1980-05-20 18:30:00,34.393917,0.0,19.191748,9.3077965
3794,1980-05-21 18:30:00,35.05016,0.0,19.61587,9.696682
3795,1980-05-22 18:30:00,35.13767,0.0,18.440998,9.658464
3796,1980-05-23 18:30:00,34.84183,0.0,21.288757,10.81114
3797,1980-05-24 18:30:00,34.87933,0.0,21.2522,9.86388
3798,1980-05-25 18:30:00,36.039745,0.0,21.659916,9.8826275
3799,1980-05-26 18:30:00,35.57308,0.0,20.730501,9.050766
3800,1980-05-27 18:30:00,35.462666,0.0,20.008356,10.280291
3801,1980-05-28 18:30:00,34.24808,0.0,19.245697,8.185797
3802,1980-05-29 18:30:00,34.59183,0.3,17.193533,8.09387
3803,1980-05-30 18:30:00,34.914745,2.0,18.581022,7.823146
3804,1980-05-31 18:30:00,34.375164,1.8,18.875126,7.8269296
3805,1980-06-01 18:30:00,34.84183,1.5,13.797912,7.348327
3806,1980-06-02 18:30:00,33.868916,0.0,15.281989,7.2753057
3807,1980-06-03 18:30:00,32.635586,0.3,13.089354,6.4530168
3808,1980-06-04 18:30:00,32.59183,1.2,22.415602,6.777564
3809,1980-06-05 18:30:00,27.39808,21.8,18.03237,3.768307
3810,1980-06-06 18:30:00,25.043917,34.600002,13.493999,1.9087539
3811,1980-06-07 18:30:00,28.518919,1.2,22.206486,5.189048
3812,1980-06-08 18:30:00,29.812668,0.2,14.759999,5.94308
3813,1980-06-09 18:30:00,30.83558,0.2,16.93531,6.634382
3814,1980-06-10 18:30:00,31.314745,0.6,14.869351,6.6371694
3815,1980-06-11 18:30:00,31.716833,12.799999,17.462782,6.82545
3816,1980-06-12 18:30:00,30.127249,1.0,13.237039,5.314287
3817,1980-06-13 18:30:00,30.88975,0.5,16.563911,6.0665073
3818,1980-06-14 18:30:00,28.881418,5.2999997,14.689588,4.692843
3819,1980-06-15 18:30:00,30.546,0.6,16.489416,5.7988596
3820,1980-06-16 18:30:00,30.975164,1.5,18.514643,5.8078394
3821,1980-06-17 18:30:00,30.685583,0.0,21.203358,5.9152064
3822,1980-06-18 18:30:00,30.58975,1.9,18.416384,5.89941
3823,1980-06-19 18:30:00,29.656412,19.7,16.923828,4.5969934
3824,1980-06-20 18:30:00,26.406416,29.4,11.119281,2.0069783
3825,1980-06-21 18:30:00,24.256418,64.7,26.36616,1.0898705
3826,1980-06-22 18:30:00,27.116835,0.3,13.363711,4.53461
3827,1980-06-23 18:30:00,25.581419,24.599998,16.595179,1.9910876
3828,1980-06-24 18:30:00,23.96267,45.699997,27.238941,1.049354
3829,1980-06-25 18:30:00,24.058502,40.5,20.620806,1.347597
3830,1980-06-26 18:30:00,24.416834,31.6,20.418695,1.2547414
3831,1980-06-27 18:30:00,24.741837,15.7,18.0036,1.5331093
3832,1980-06-28 18:30:00,24.656416,13.499999,16.78156,1.6686505
3833,1980-06-29 18:30:00,25.518915,1.2,14.182355,2.4062521
3834,1980-06-30 18:30:00,25.777252,18.199999,12.015589,2.4977021
3835,1980-07-01 18:30:00,25.475166,16.1,8.891343,2.4945078
3836,1980-07-02 18:30:00,24.9085,32.8,15.192682,1.6094699
3837,1980-07-03 18:30:00,25.377253,1.6000001,21.068459,3.2006364
3838,1980-07-04 18:30:00,25.658499,4.0,23.233253,3.3600514
3839,1980-07-05 18:30:00,25.973082,2.0,21.611998,3.0593812
3840,1980-07-06 18:30:00,25.473083,5.9999995,19.164719,2.4521914
3841,1980-07-07 18:30:00,25.610582,10.700001,17.643673,2.778616
3842,1980-07-08 18:30:00,26.62725,1.3,19.881649,3.4499176
3843,1980-07-09 18:30:00,25.82725,8.9,18.228943,2.3025973
3844,1980-07-10 18:30:00,25.625168,7.4999995,20.265795,2.2296848
3845,1980-07-11 18:30:00,25.916832,5.2000003,17.518356,2.9111023
3846,1980-07-12 18:30:00,26.452248,2.2,19.48661,3.322789
3847,1980-07-13 18:30:00,26.398085,0.2,20.892412,3.7794595
3848,1980-07-14 18:30:00,26.223082,0.2,20.008356,2.859724
3849,1980-07-15 18:30:00,26.400167,1.1,21.626984,3.5201895
3850,1980-07-16 18:30:00,26.016832,1.0000001,18.057508,3.262284
3851,1980-07-17 18:30:00,24.9085,15.200001,20.892412,2.0352137
3852,1980-07-18 18:30:00,26.364752,0.4,25.006397,4.223824
3853,1980-07-19 18:30:00,26.646004,0.2,22.734219,3.905921
3854,1980-07-20 18:30:00,26.529333,0.4,20.620806,4.0626755
3855,1980-07-21 18:30:00,26.212667,1.2,18.079027,3.413571
3856,1980-07-22 18:30:00,26.416832,5.9,14.182355,4.2413707
3857,1980-07-23 18:30:00,26.037668,13.4,14.113652,3.1258132
3858,1980-07-24 18:30:00,25.208504,10.8,11.019764,2.6929488
3859,1980-07-25 18:30:00,24.810583,6.4,10.446206,2.4373841
3860,1980-07-26 18:30:00,24.43975,7.3,14.759999,1.7578653
3861,1980-07-27 18:30:00,24.127249,10.300001,19.839235,2.1179605
3862,1980-07-28 18:30:00,24.239746,12.100001,18.58451,1.9375646
3863,1980-07-29 18:30:00,24.666838,10.2,11.525623,1.9877608
3864,1980-07-30 18:30:00,24.333502,6.299999,21.986542,1.5378596
3865,1980-07-31 18:30:00,24.225168,6.1999993,21.398056,1.2986966
3866,1980-08-01 18:30:00,23.641836,31.7,15.034041,0.79861265
3867,1980-08-02 18:30:00,24.145998,81.69999,15.2947035,1.467963
3868,1980-08-03 18:30:00,24.091835,0.4,18.391737,1.4239796
3869,1980-08-04 18:30:00,23.846003,5.9999995,23.762726,1.359188
3870,1980-08-05 18:30:00,23.112665,5.5,19.201874,1.0718799
3871,1980-08-06 18:30:00,22.954338,17.1,19.130875,1.0127522
3872,1980-08-07 18:30:00,23.341835,5.1000004,17.555307,1.5204744
3873,1980-08-08 18:30:00,24.837667,2.4999998,14.973576,2.6682646
3874,1980-08-09 18:30:00,24.810585,9.099999,16.520823,2.485057
3875,1980-08-10 18:30:00,24.59392,6.7999997,19.134262,1.6169555
3876,1980-08-11 18:30:00,25.071,2.0000002,17.654686,2.2456486
3877,1980-08-12 18:30:00,25.475166,6.0,13.905509,2.94909
3878,1980-08-13 18:30:00,26.131416,1.0,12.413477,3.5974777
3879,1980-08-14 18:30:00,26.735588,8.200001,11.808878,3.7797453
3880,1980-08-15 18:30:00,26.789751,4.1000004,12.10157,3.9235327
3881,1980-08-16 18:30:00,26.416832,5.1000004,11.753876,3.987317
3882,1980-08-17 18:30:00,26.660583,1.3,14.512064,3.6860948
3883,1980-08-18 18:30:00,26.116835,6.7000003,12.620554,3.0881028
3884,1980-08-19 18:30:00,27.206419,0.0,14.578888,4.2391953
3885,1980-08-20 18:30:00,27.406416,0.2,13.039754,4.5602484
3886,1980-08-21 18:30:00,27.402252,1.5000001,14.386494,4.3613057
3887,1980-08-22 18:30:00,25.623085,22.9,19.523155,2.2164564
3888,1980-08-23 18:30:00,23.210587,33.699997,16.62249,0.56645435
3889,1980-08-24 18:30:00,23.154335,14.8,16.516901,1.0355042
3890,1980-08-25 18:30:00,24.389753,2.2,21.046917,2.5882375
3891,1980-08-26 18:30:00,24.396002,13.800001,18.486622,2.1797936
3892,1980-08-27 18:30:00,23.133501,30.199999,23.933907,0.9792906
3893,1980-08-28 18:30:00,22.718918,50.399998,25.772078,0.8288006
3894,1980-08-29 18:30:00,22.823084,62.399998,27.295977,0.9958267
3895,1980-08-30 18:30:00,23.143919,0.0,14.88242,1.827888
3896,1980-08-31 18:30:00,23.073084,3.1000001,12.10157,1.1303743
3897,1980-09-01 18:30:00,24.614752,3.8,13.004922,2.9896846
3898,1980-09-02 18:30:00,24.693914,10.099999,13.779114,2.4284618
3899,1980-09-03 18:30:00,25.035582,4.6,17.57744,3.3970737
3900,1980-09-04 18:30:00,24.591833,1.3,20.188908,2.9175978
3901,1980-09-05 18:30:00,25.24392,0.1,19.319628,4.1255856
3902,1980-09-06 18:30:00,24.825165,0.70000005,16.279802,4.243565
3903,1980-09-07 18:30:00,24.593918,0.2,13.708391,4.4138746
3904,1980-09-08 18:30:00,24.491835,0.0,15.315873,3.0263622
3905,1980-09-09 18:30:00,25.0085,0.0,17.399586,4.196582
3906,1980-09-10 18:30:00,25.162666,0.0,12.7279215,4.4571795
3907,1980-09-11 18:30:00,25.208502,0.0,15.192682,4.3907847
3908,1980-09-12 18:30:00,25.043917,0.4,15.941944,4.5400987
3909,1980-09-13 18:30:00,24.921003,0.2,11.966953,4.482239
3910,1980-09-14 18:30:00,25.591835,0.0,12.594856,4.4648542
3911,1980-09-15 18:30:00,26.360586,0.0,12.218805,4.42313
3912,1980-09-16 18:30:00,27.100166,0.0,18.345877,5.0774817
3913,1980-09-17 18:30:00,26.29183,0.0,19.211996,4.5583973
3914,1980-09-18 18:30:00,26.212671,1.0,19.914215,4.13041
3915,1980-09-19 18:30:00,26.431417,0.6,17.935081,4.794666
3916,1980-09-20 18:30:00,26.5085,0.6,12.074766,4.2494135
3917,1980-09-21 18:30:00,26.416834,0.7,12.031756,4.731322
3918,1980-09-22 18:30:00,27.327253,0.0,11.440979,4.766891
3919,1980-09-23 18:30:00,27.81058,0.4,8.905908,4.7235065
3920,1980-09-24 18:30:00,28.229332,0.0,9.726665,5.294125
3921,1980-09-25 18:30:00,27.996,0.2,12.313893,5.618127
3922,1980-09-26 18:30:00,28.196001,0.0,16.434305,5.807135
3923,1980-09-27 18:30:00,27.631416,0.0,16.09969,5.4466004
3924,1980-09-28 18:30:00,27.16266,0.0,13.363711,4.8225665
3925,1980-09-29 18:30:00,26.989748,0.0,9.885262,4.5150385
3926,1980-09-30 18:30:00,27.177248,0.0,11.113451,4.8374844
3927,1980-10-01 18:30:00,27.543915,0.0,7.7043357,4.553145
3928,1980-10-02 18:30:00,28.312668,0.0,13.276144,5.4308906
3929,1980-10-03 18:30:00,28.11683,0.0,10.829958,5.828192
3930,1980-10-04 18:30:00,28.47933,0.0,14.973577,5.3894153
3931,1980-10-05 18:30:00,28.456413,0.0,11.043261,5.5559945
3932,1980-10-06 18:30:00,28.448084,0.0,12.096214,6.157594
3933,1980-10-07 18:30:00,28.606417,0.0,9.449572,5.626759
3934,1980-10-08 18:30:00,28.2335,0.0,9.531505,5.5204644
3935,1980-10-09 18:30:00,28.216827,0.0,9.255571,5.5045404
3936,1980-10-10 18:30:00,28.187666,0.0,9.0645685,5.656557
3937,1980-10-11 18:30:00,28.141832,0.0,15.188415,6.315562
3938,1980-10-12 18:30:00,26.798082,0.0,13.627795,5.705522
3939,1980-10-13 18:30:00,27.316833,0.0,12.224107,5.7646484
3940,1980-10-14 18:30:00,27.879332,0.0,10.685391,5.4962296
3941,1980-10-15 18:30:00,28.218916,0.0,10.853866,4.6995344
3942,1980-10-16 18:30:00,27.852247,0.0,12.303366,5.458966
3943,1980-10-17 18:30:00,26.691833,0.0,16.854767,6.3612185
3944,1980-10-18 18:30:00,26.01267,0.0,18.25026,5.762733
3945,1980-10-19 18:30:00,25.587664,0.0,15.716793,5.310686
3946,1980-10-20 18:30:00,25.6335,0.0,12.371645,5.3369207
3947,1980-10-21 18:30:00,26.164751,0.0,12.303366,5.7055063
3948,1980-10-22 18:30:00,27.000162,0.0,16.09969,6.6887093
3949,1980-10-23 18:30:00,26.279333,0.0,13.698934,5.831929
3950,1980-10-24 18:30:00,25.946,0.0,10.829958,5.356633
3951,1980-10-25 18:30:00,25.014748,1.0,10.948973,4.175577
3952,1980-10-26 18:30:00,24.714752,0.2,7.6367526,3.7593355
3953,1980-10-27 18:30:00,24.791832,0.0,6.9153743,3.7529104
3954,1980-10-28 18:30:00,25.171,0.0,7.5942082,4.249685
3955,1980-10-29 18:30:00,25.635582,0.0,10.182337,4.7611504
3956,1980-10-30 18:30:00,25.1585,0.0,9.779817,5.1874185
3957,1980-10-31 18:30:00,25.348082,0.0,11.480557,4.661947
3958,1980-11-01 18:30:00,25.668917,0.0,15.408671,4.623853
3959,1980-11-02 18:30:00,25.610586,0.0,8.404285,4.4139185
3960,1980-11-03 18:30:00,25.416832,0.0,11.246759,4.6560383
3961,1980-11-04 18:30:00,24.223083,0.0,11.457958,5.0102544
3962,1980-11-05 18:30:00,23.156418,0.0,10.966713,4.959315
3963,1980-11-06 18:30:00,22.589752,0.0,11.592895,5.080881
3964,1980-11-07 18:30:00,22.146002,0.0,10.24578,4.780534
3965,1980-11-08 18:30:00,22.125168,0.0,10.086427,4.8097787
3966,1980-11-09 18:30:00,21.404333,0.0,12.245294,4.7079473
3967,1980-11-10 18:30:00,21.00225,0.0,14.494192,4.678144
3968,1980-11-11 18:30:00,22.575167,0.0,13.797912,4.6619315
3969,1980-11-12 18:30:00,23.623085,0.0,12.682018,3.886786
3970,1980-11-13 18:30:00,24.260582,0.0,13.450708,4.228684
3971,1980-11-14 18:30:00,23.996002,0.0,14.404499,4.431353
3972,1980-11-15 18:30:00,23.275164,0.0,12.413476,4.7283916
3973,1980-11-16 18:30:00,22.01475,0.0,11.165805,3.9857824
3974,1980-11-17 18:30:00,22.423086,0.0,10.739833,4.054053
3975,1980-11-18 18:30:00,23.012667,0.0,11.928989,3.9490478
3976,1980-11-19 18:30:00,22.3835,0.0,13.138765,4.3255277
3977,1980-11-20 18:30:00,21.652252,0.0,13.708391,4.6134906
3978,1980-11-21 18:30:00,20.885584,0.0,10.028439,4.405221
3979,1980-11-22 18:30:00,21.762667,0.0,8.825508,4.176452
3980,1980-11-23 18:30:00,22.046003,0.0,8.311245,4.0032406
3981,1980-11-24 18:30:00,22.264755,0.0,8.891343,3.8435068
3982,1980-11-25 18:30:00,22.085585,0.0,10.105681,4.6315265
3983,1980-11-26 18:30:00,22.098083,0.0,12.10157,4.6073914
3984,1980-11-27 18:30:00,22.425169,0.0,10.829958,3.930078
3985,1980-11-28 18:30:00,22.55642,0.0,10.948973,3.9167209
3986,1980-11-29 18:30:00,21.727255,0.0,12.849528,4.0480056
3987,1980-11-30 18:30:00,21.154333,0.0,11.013882,3.9105973
3988,1980-12-01 18:30:00,21.471003,0.0,12.074766,4.172478
3989,1980-12-02 18:30:00,21.225168,0.0,10.483357,3.9513674
3990,1980-12-03 18:30:00,21.279335,0.0,10.239453,3.9711416
3991,1980-12-04 18:30:00,20.006418,0.0,13.397612,3.699571
3992,1980-12-05 18:30:00,18.591833,0.0,11.988594,4.0237436
3993,1980-12-06 18:30:00,17.368916,0.0,10.009036,4.1108565
3994,1980-12-07 18:30:00,16.754332,0.0,10.587917,3.9762263
3995,1980-12-08 18:30:00,16.548082,0.0,12.57426,3.9564974
3996,1980-12-09 18:30:00,16.429335,0.0,10.739833,3.8169541
3997,1980-12-10 18:30:00,17.271002,0.0,10.1376915,3.9185534
3998,1980-12-11 18:30:00,17.868917,0.0,13.1041975,4.1370883
3999,1980-12-12 18:30:00,17.658503,0.0,10.464798,4.123314
4000,1980-12-13 18:30:00,18.831417,0.0,10.823973,4.0234456
4001,1980-12-14 18:30:00,19.46267,0.0,10.239453,3.7206407
4002,1980-12-15 18:30:00,18.660585,0.0,10.30883,3.9508882
4003,1980-12-16 18:30:00,18.106419,0.0,10.163227,3.930008
4004,1980-12-17 18:30:00,18.337667,0.0,10.495713,4.1324935
4005,1980-12-18 18:30:00,18.966833,0.0,10.948973,4.1319942
4006,1980-12-19 18:30:00,19.74392,0.0,10.587917,4.1032166
4007,1980-12-20 18:30:00,19.789751,0.0,9.904906,4.197192
4008,1980-12-21 18:30:00,20.389753,1.1,19.483284,3.8519251
4009,1980-12-22 18:30:00,18.835585,6.0999994,14.24163,1.6008875
4010,1980-12-23 18:30:00,17.989748,0.8000001,7.9036193,2.343338
4011,1980-12-24 18:30:00,16.437668,0.0,9.779817,2.2347
4012,1980-12-25 18:30:00,16.579336,0.1,13.708391,2.549868
4013,1980-12-26 18:30:00,17.198084,0.0,14.007655,2.4279962
4014,1980-12-27 18:30:00,16.285583,11.499999,13.202726,1.257131
4015,1980-12-28 18:30:00,16.818914,2.1,11.983188,1.3007013
4016,1980-12-29 18:30:00,17.075167,0.0,11.298495,1.7668772
4017,1980-12-30 18:30:00,16.143917,0.0,9.693296,3.0963511
4018,1980-12-31 18:30:00,16.248083,0.0,9.114471,3.2287843
4019,1981-01-01 18:30:00,17.375168,0.0,10.195057,3.2026534
4020,1981-01-02 18:30:00,17.733501,0.0,12.783802,3.8221464
4021,1981-01-03 18:30:00,17.950169,0.0,15.807239,3.694545
4022,1981-01-04 18:30:00,19.339752,0.0,18.751125,3.4056392
4023,1981-01-05 18:30:00,18.329334,2.3999999,17.782688,2.6811712
4024,1981-01-06 18:30:00,14.993918,0.0,11.609651,2.9409974
4025,1981-01-07 18:30:00,12.835586,0.0,9.885262,3.2607856
4026,1981-01-08 18:30:00,12.5085,0.0,14.973576,3.366682
4027,1981-01-09 18:30:00,12.998082,0.0,14.264361,3.377529
4028,1981-01-10 18:30:00,13.848083,0.0,10.8955765,3.5807962
4029,1981-01-11 18:30:00,13.5835,0.0,13.281023,3.7035139
4030,1981-01-12 18:30:00,12.610584,0.0,11.269782,3.4816775
4031,1981-01-13 18:30:00,13.389751,0.0,11.570515,3.469892
4032,1981-01-14 18:30:00,14.531417,0.0,10.661107,3.6000276
4033,1981-01-15 18:30:00,15.964752,0.0,9.449572,3.6767416
4034,1981-01-16 18:30:00,17.756418,0.0,15.937878,3.8689258
4035,1981-01-17 18:30:00,17.068914,0.0,8.654986,2.8203206
4036,1981-01-18 18:30:00,16.893919,0.0,10.483357,3.7668285
4037,1981-01-19 18:30:00,16.243917,0.0,10.30883,3.7125714
4038,1981-01-20 18:30:00,17.868917,0.0,8.78872,3.7803757
4039,1981-01-21 18:30:00,18.398085,0.0,9.449572,4.0363054
4040,1981-01-22 18:30:00,19.32725,0.0,17.873556,4.616063
4041,1981-01-23 18:30:00,19.00017,1.0,19.191748,3.3331182
4042,1981-01-24 18:30:00,18.279333,0.0,13.493999,4.2429137
4043,1981-01-25 18:30:00,17.164753,0.0,12.181624,4.17303
4044,1981-01-26 18:30:00,17.812666,0.0,13.979871,3.831043
4045,1981-01-27 18:30:00,19.010584,0.0,11.113451,3.9803069
4046,1981-01-28 18:30:00,20.85225,0.0,14.869351,4.8702593
4047,1981-01-29 18:30:00,21.039751,0.0,17.673029,4.872314
4048,1981-01-30 18:30:00,20.687668,0.0,18.775301,4.226453
4049,1981-01-31 18:30:00,18.581417,0.0,16.418526,4.5512605
4050,1981-02-01 18:30:00,16.481417,0.0,12.371645,4.328573
4051,1981-02-02 18:30:00,17.65225,0.0,10.483357,4.3398747
4052,1981-02-03 18:30:00,20.300167,0.0,12.287555,5.0856643
4053,1981-02-04 18:30:00,22.125166,0.0,15.807239,5.3535852
4054,1981-02-05 18:30:00,20.558504,0.0,14.759999,4.9147596
4055,1981-02-06 18:30:00,19.160585,0.0,12.9249525,4.5628495
4056,1981-02-07 18:30:00,18.948082,0.0,11.966953,4.903093
4057,1981-02-08 18:30:00,17.952251,0.0,12.879752,5.17352
4058,1981-02-09 18:30:00,17.418919,0.0,14.480773,4.953429
4059,1981-02-10 18:30:00,18.541834,0.0,10.24578,4.644286
4060,1981-02-11 18:30:00,21.52308,0.0,5.8603754,4.307025
4061,1981-02-12 18:30:00,22.212667,0.0,10.829958,5.264078
4062,1981-02-13 18:30:00,21.260588,0.0,11.620809,5.404131
4063,1981-02-14 18:30:00,21.527252,0.0,11.503113,4.996634
4064,1981-02-15 18:30:00,22.573084,0.0,9.504273,4.8335047
4065,1981-02-16 18:30:00,22.764748,0.0,11.792404,5.1851954
4066,1981-02-17 18:30:00,22.673082,0.0,11.457958,5.389896
4067,1981-02-18 18:30:00,22.848085,0.0,11.841756,5.6022353
4068,1981-02-19 18:30:00,22.818918,0.0,12.979984,5.4962416
4069,1981-02-20 18:30:00,22.696001,0.0,11.440978,5.3304567
4070,1981-02-21 18:30:00,23.296,0.0,12.245294,5.405191
4071,1981-02-22 18:30:00,24.641836,1.2,13.207634,5.2444363
4072,1981-02-23 18:30:00,24.996002,0.0,10.636766,5.2153544
4073,1981-02-24 18:30:00,24.821,0.0,13.684735,6.2082977
4074,1981-02-25 18:30:00,25.148085,0.0,19.576189,6.7328715
4075,1981-02-26 18:30:00,24.500168,0.0,10.365251,5.3281894
4076,1981-02-27 18:30:00,25.043917,0.0,20.163212,7.1240172
4077,1981-02-28 18:30:00,24.975164,0.0,18.681883,6.5506315
4078,1981-03-01 18:30:00,23.031418,0.0,15.596767,6.458243
4079,1981-03-02 18:30:00,22.412666,0.0,14.917212,6.2121315
4080,1981-03-03 18:30:00,23.583502,0.0,13.1041975,6.066926
4081,1981-03-04 18:30:00,25.1585,0.0,10.990322,5.6654415
4082,1981-03-05 18:30:00,25.90225,0.0,12.783802,6.3248534
4083,1981-03-06 18:30:00,26.112665,0.0,12.413476,6.3537183
4084,1981-03-07 18:30:00,25.5085,0.0,12.245293,6.2977543
4085,1981-03-08 18:30:00,24.731417,0.0,10.495713,6.2389507
